,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
1239,PL,2000,0.1,0.0,2,SybilGAT_L8,45,0.999983,0.9283333333333333,1.0,0.8566666666666667,0.9228007181328546,1892,
1240,PL,2000,0.1,0.0,2,SybilRank,46,0.999954,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,79,
1241,PL,2000,0.1,0.0,2,SybilBelief,46,0.999983,0.9966666666666667,0.9977728285077951,0.9955555555555555,0.996662958843159,125,
1242,PL,2000,0.1,0.0,2,SybilSCAR,46,0.9968819999999999,0.9194444444444444,0.9986789960369881,0.84,0.9124924562462281,32,
1243,PL,2000,0.1,0.0,2,SybilGCN_L2_noDropout,46,0.983111,0.6338888888888888,1.0,0.2677777777777778,0.4224364592462752,9606,
1244,PL,2000,0.1,0.0,2,SybilGCN_L4_noDropout,46,0.999038,0.9655555555555555,0.9988095238095238,0.9322222222222222,0.964367816091954,16039,
1245,PL,2000,0.1,0.0,2,SybilGCN_L8_noDropout,46,0.999405,0.9327777777777778,1.0,0.8655555555555555,0.927933293627159,28721,
1246,PL,2000,0.1,0.0,2,SybilRGCN_L2_noDropout,46,0.9893000000000001,0.5483333333333333,1.0,0.09666666666666666,0.1762917933130699,10026,
1247,PL,2000,0.1,0.0,2,SybilGAT_L2,46,0.984731,0.8527777777777777,0.9968701095461658,0.7077777777777777,0.8278102664067576,1366,
1248,PL,2000,0.1,0.0,2,SybilGAT_L4,46,0.9880859999999999,0.9544444444444444,0.9963592233009708,0.9122222222222223,0.9524361948955916,1881,
1249,PL,2000,0.1,0.0,2,SybilGAT_L8,46,0.999962,0.985,1.0,0.97,0.9847715736040609,4780,
1250,PL,2000,0.1,0.0,4,SybilRank,42,0.986615,0.9427777777777778,0.9403314917127071,0.9455555555555556,0.9429362880886426,84,
1251,PL,2000,0.1,0.0,4,SybilBelief,42,0.985841,0.9288888888888889,0.9541176470588235,0.9011111111111111,0.9268571428571428,166,
1252,PL,2000,0.1,0.0,4,SybilSCAR,42,0.8981850000000001,0.69,0.9318181818181818,0.41,0.5694444444444444,36,
1253,PL,2000,0.1,0.0,4,SybilGCN_L2_noDropout,42,0.904926,0.63,0.9717741935483871,0.2677777777777778,0.41986062717770034,11643,
1254,PL,2000,0.1,0.0,4,SybilGCN_L4_noDropout,42,0.943821,0.8527777777777777,0.8748524203069658,0.8233333333333334,0.8483113909559244,18021,
1255,PL,2000,0.1,0.0,4,SybilGCN_L8_noDropout,42,0.9334759999999999,0.7916666666666666,0.9597197898423818,0.6088888888888889,0.7450713800135962,32195,
1256,PL,2000,0.1,0.0,4,SybilRGCN_L2_noDropout,42,0.8509009999999999,0.595,0.8638297872340426,0.22555555555555556,0.35770925110132157,10679,
1257,PL,2000,0.1,0.0,4,SybilGAT_L2,42,0.898791,0.5544444444444444,0.9803921568627451,0.1111111111111111,0.1996007984031936,764,
1258,PL,2000,0.1,0.0,4,SybilGAT_L4,42,0.966118,0.8383333333333334,0.9691833590138675,0.6988888888888889,0.8121368624919303,1764,
1259,PL,2000,0.1,0.0,4,SybilGAT_L8,42,0.9869020000000001,0.9105555555555556,0.9743260590500642,0.8433333333333334,0.9041095890410958,3018,
1260,PL,2000,0.1,0.0,4,SybilRank,43,0.988424,0.9416666666666667,0.9411764705882353,0.9422222222222222,0.9416990560799556,83,
1261,PL,2000,0.1,0.0,4,SybilBelief,43,0.9808229999999999,0.9377777777777778,0.9164904862579282,0.9633333333333334,0.9393282773564464,168,
1262,PL,2000,0.1,0.0,4,SybilSCAR,43,0.9225419999999999,0.7072222222222222,0.6348517715112075,0.9755555555555555,0.7691633815155497,33,
1263,PL,2000,0.1,0.0,4,SybilGCN_L2_noDropout,43,0.915565,0.6116666666666667,0.9855072463768116,0.22666666666666666,0.3685636856368564,10789,
1264,PL,2000,0.1,0.0,4,SybilGCN_L4_noDropout,43,0.9570970000000001,0.795,0.9649737302977233,0.6122222222222222,0.7491502379333786,16002,
1265,PL,2000,0.1,0.0,4,SybilGCN_L8_noDropout,43,0.950696,0.855,0.8844765342960289,0.8166666666666667,0.8492201039861352,29509,
1266,PL,2000,0.1,0.0,4,SybilRGCN_L2_noDropout,43,0.9394349999999999,0.5977777777777777,0.9888888888888889,0.19777777777777777,0.3296296296296296,10094,
1267,PL,2000,0.1,0.0,4,SybilGAT_L2,43,0.9445250000000001,0.6377777777777778,0.9881889763779528,0.2788888888888889,0.43500866551126516,3211,
1268,PL,2000,0.1,0.0,4,SybilGAT_L4,43,0.892338,0.815,0.8965034965034965,0.7122222222222222,0.7938080495356037,2433,
1269,PL,2000,0.1,0.0,4,SybilGAT_L8,43,0.9894054999999999,0.9016666666666666,0.9865410497981157,0.8144444444444444,0.8922702373706635,2305,
1270,PL,2000,0.1,0.0,4,SybilRank,44,0.9883010000000001,0.9416666666666667,0.9411764705882353,0.9422222222222222,0.9416990560799556,80,
1271,PL,2000,0.1,0.0,4,SybilBelief,44,0.9867739999999999,0.9444444444444444,0.9640371229698376,0.9233333333333333,0.9432463110102156,164,
1272,PL,2000,0.1,0.0,4,SybilSCAR,44,0.9279870000000001,0.7633333333333333,0.9172535211267606,0.5788888888888889,0.7098092643051771,34,
1273,PL,2000,0.1,0.0,4,SybilGCN_L2_noDropout,44,0.9219339999999998,0.7266666666666667,0.9533333333333334,0.4766666666666667,0.6355555555555555,8120,
1274,PL,2000,0.1,0.0,4,SybilGCN_L4_noDropout,44,0.9540799999999998,0.7633333333333333,0.9778225806451613,0.5388888888888889,0.6948424068767909,14576,
1275,PL,2000,0.1,0.0,4,SybilGCN_L8_noDropout,44,0.981867,0.9172222222222223,0.9584859584859585,0.8722222222222222,0.9133216986620128,564,
1276,PL,2000,0.1,0.0,4,SybilRGCN_L2_noDropout,44,0.945179,0.5611111111111111,1.0,0.12222222222222222,0.21782178217821782,9011,
1277,PL,2000,0.1,0.0,4,SybilGAT_L2,44,0.9313170000000001,0.5127777777777778,1.0,0.025555555555555557,0.04983748645720477,2793,
1278,PL,2000,0.1,0.0,4,SybilGAT_L4,44,0.977956,0.9188888888888889,0.922645739910314,0.9144444444444444,0.9185267857142857,1751,
1279,PL,2000,0.1,0.0,4,SybilGAT_L8,44,0.989154,0.8855555555555555,0.9901129943502824,0.7788888888888889,0.8718905472636815,2588,
1280,PL,2000,0.1,0.0,4,SybilRank,45,0.9759829999999999,0.9316666666666666,0.9292817679558011,0.9344444444444444,0.9318559556786704,79,
1281,PL,2000,0.1,0.0,4,SybilBelief,45,0.9686319999999999,0.9255555555555556,0.8853118712273642,0.9777777777777777,0.9292502639915523,163,
1282,PL,2000,0.1,0.0,4,SybilSCAR,45,0.933017,0.8033333333333333,0.8922413793103449,0.69,0.7781954887218046,32,
1283,PL,2000,0.1,0.0,4,SybilGCN_L2_noDropout,45,0.920931,0.6116666666666667,0.9950738916256158,0.22444444444444445,0.36627379873073435,8504,
1284,PL,2000,0.1,0.0,4,SybilGCN_L4_noDropout,45,0.944861,0.8116666666666666,0.924357034795764,0.6788888888888889,0.7828315182575273,14138,
1285,PL,2000,0.1,0.0,4,SybilGCN_L8_noDropout,45,0.9463579999999999,0.8655555555555555,0.902200488997555,0.82,0.8591385331781141,24692,
1286,PL,2000,0.1,0.0,4,SybilRGCN_L2_noDropout,45,0.7916610000000001,0.52,0.7727272727272727,0.056666666666666664,0.10559006211180125,9016,
1287,PL,2000,0.1,0.0,4,SybilGAT_L2,45,0.9426189999999999,0.5533333333333333,1.0,0.10666666666666667,0.1927710843373494,3099,
1288,PL,2000,0.1,0.0,4,SybilGAT_L4,45,0.9540910000000001,0.8772222222222222,0.8801791713325868,0.8733333333333333,0.8767428890128277,2154,
1289,PL,2000,0.1,0.0,4,SybilGAT_L8,45,0.98534,0.9177777777777778,0.9607843137254902,0.8711111111111111,0.9137529137529138,2476,
1290,PL,2000,0.1,0.0,4,SybilRank,46,0.991621,0.9511111111111111,0.9491150442477876,0.9533333333333334,0.9512195121951219,79,
1291,PL,2000,0.1,0.0,4,SybilBelief,46,0.983705,0.9355555555555556,0.9233261339092873,0.95,0.9364731653888281,163,
1292,PL,2000,0.1,0.0,4,SybilSCAR,46,0.924607,0.7255555555555555,0.941304347826087,0.4811111111111111,0.6367647058823529,32,
1293,PL,2000,0.1,0.0,4,SybilGCN_L2_noDropout,46,0.918975,0.5916666666666667,1.0,0.18333333333333332,0.30985915492957744,8088,
1294,PL,2000,0.1,0.0,4,SybilGCN_L4_noDropout,46,0.952858,0.8444444444444444,0.9329608938547486,0.7422222222222222,0.8267326732673267,13393,
1295,PL,2000,0.1,0.0,4,SybilGCN_L8_noDropout,46,0.944814,0.8122222222222222,0.9606557377049181,0.6511111111111111,0.776158940397351,24327,
1296,PL,2000,0.1,0.0,4,SybilRGCN_L2_noDropout,46,0.939118,0.5594444444444444,1.0,0.11888888888888889,0.21251241310824232,8646,
1297,PL,2000,0.1,0.0,4,SybilGAT_L2,46,0.9081250000000001,0.7788888888888889,0.7376893939393939,0.8655555555555555,0.7965235173824131,1035,
1298,PL,2000,0.1,0.0,4,SybilGAT_L4,46,0.975414,0.8961111111111111,0.9130938586326767,0.8755555555555555,0.893930799773114,2490,
1299,PL,2000,0.1,0.0,4,SybilGAT_L8,46,0.9893440000000001,0.9383333333333334,0.9581881533101045,0.9166666666666666,0.9369676320272572,2280,
1300,PL,2000,0.1,0.0,6,SybilRank,42,0.861218,0.78,0.7775330396475771,0.7844444444444445,0.7809734513274337,87,
1301,PL,2000,0.1,0.0,6,SybilBelief,42,0.536549,0.5,inf,0.0,0.0,125,
1302,PL,2000,0.1,0.0,6,SybilSCAR,42,0.7770180000000001,0.6016666666666667,0.7667638483965015,0.2922222222222222,0.4231697506033789,104,
1303,PL,2000,0.1,0.0,6,SybilGCN_L2_noDropout,42,0.827076,0.615,0.8763636363636363,0.2677777777777778,0.4102127659574468,8395,
1304,PL,2000,0.1,0.0,6,SybilGCN_L4_noDropout,42,0.8350479999999999,0.71,0.8019169329073482,0.5577777777777778,0.6579292267365662,13569,
1305,PL,2000,0.1,0.0,6,SybilGCN_L8_noDropout,42,0.8263520000000001,0.7066666666666667,0.8675889328063241,0.48777777777777775,0.6244665718349929,4562,
1306,PL,2000,0.1,0.0,6,SybilRGCN_L2_noDropout,42,0.8046405,0.5588888888888889,0.8680555555555556,0.1388888888888889,0.23946360153256704,9054,
1307,PL,2000,0.1,0.0,6,SybilGAT_L2,42,0.836586,0.7366666666666667,0.7084148727984344,0.8044444444444444,0.7533818938605619,2752,
1308,PL,2000,0.1,0.0,6,SybilGAT_L4,42,0.8533689999999999,0.6933333333333334,0.8733905579399142,0.45222222222222225,0.595900439238653,2318,
1309,PL,2000,0.1,0.0,6,SybilGAT_L8,42,0.887584,0.6616666666666666,0.9369369369369369,0.3466666666666667,0.5060827250608273,3256,
1310,PL,2000,0.1,0.0,6,SybilRank,43,0.8636429999999999,0.7777777777777778,0.7735229759299781,0.7855555555555556,0.7794928335170893,86,
1311,PL,2000,0.1,0.0,6,SybilBelief,43,0.530187,0.5,0.5,1.0,0.6666666666666666,107,
1312,PL,2000,0.1,0.0,6,SybilSCAR,43,0.806086,0.6138888888888889,0.5681063122923588,0.95,0.7110187110187111,36,
1313,PL,2000,0.1,0.0,6,SybilGCN_L2_noDropout,43,0.8370739999999999,0.5983333333333334,0.919431279620853,0.21555555555555556,0.34923492349234925,7893,
1314,PL,2000,0.1,0.0,6,SybilGCN_L4_noDropout,43,0.846302,0.73,0.7134020618556701,0.7688888888888888,0.7401069518716578,13629,
1315,PL,2000,0.1,0.0,6,SybilGCN_L8_noDropout,43,0.848422,0.7561111111111111,0.718070009460738,0.8433333333333334,0.7756770567194686,7110,
1316,PL,2000,0.1,0.0,6,SybilRGCN_L2_noDropout,43,0.8192139999999999,0.7116666666666667,0.685491723466407,0.7822222222222223,0.730669434353918,9362,
1317,PL,2000,0.1,0.0,6,SybilGAT_L2,43,0.845151,0.5911111111111111,0.9606741573033708,0.19,0.3172541743970315,1974,
1318,PL,2000,0.1,0.0,6,SybilGAT_L4,43,0.902498,0.6566666666666666,0.9638157894736842,0.32555555555555554,0.4867109634551495,1819,
1319,PL,2000,0.1,0.0,6,SybilGAT_L8,43,0.9074725,0.8077777777777778,0.7879417879417879,0.8422222222222222,0.8141783029001074,3471,
1320,PL,2000,0.1,0.0,6,SybilRank,44,0.8943249999999999,0.8077777777777778,0.8030634573304157,0.8155555555555556,0.8092613009922822,87,
1321,PL,2000,0.1,0.0,6,SybilBelief,44,0.5357395,0.5,inf,0.0,0.0,125,
1322,PL,2000,0.1,0.0,6,SybilSCAR,44,0.821569,0.6605555555555556,0.7603603603603604,0.4688888888888889,0.5800687285223368,36,
1323,PL,2000,0.1,0.0,6,SybilGCN_L2_noDropout,44,0.853071,0.6511111111111111,0.922360248447205,0.33,0.486088379705401,8272,
1324,PL,2000,0.1,0.0,6,SybilGCN_L4_noDropout,44,0.8580260000000001,0.7427777777777778,0.7871222076215506,0.6655555555555556,0.7212522576760987,14016,
1325,PL,2000,0.1,0.0,6,SybilGCN_L8_noDropout,44,0.1162395,0.5,inf,0.0,0.0,415,
1326,PL,2000,0.1,0.0,6,SybilRGCN_L2_noDropout,44,0.8028360000000001,0.5116666666666667,1.0,0.023333333333333334,0.04560260586319218,9476,
1327,PL,2000,0.1,0.0,6,SybilGAT_L2,44,0.870311,0.5455555555555556,0.9767441860465116,0.09333333333333334,0.17038539553752535,1494,
1328,PL,2000,0.1,0.0,6,SybilGAT_L4,44,0.912012,0.79,0.8771676300578035,0.6744444444444444,0.7625628140703518,1610,
1329,PL,2000,0.1,0.0,6,SybilGAT_L8,44,0.9268689999999999,0.8255555555555556,0.8671679197994987,0.7688888888888888,0.8150765606595995,4775,
1330,PL,2000,0.1,0.0,6,SybilRank,45,0.856497,0.7766666666666666,0.7736263736263737,0.7822222222222223,0.7779005524861878,88,
1331,PL,2000,0.1,0.0,6,SybilBelief,45,0.637724,0.5,0.5,1.0,0.6666666666666666,216,
1332,PL,2000,0.1,0.0,6,SybilSCAR,45,0.8255190000000001,0.6761111111111111,0.7544141252006421,0.5222222222222223,0.6172028890347997,37,
1333,PL,2000,0.1,0.0,6,SybilGCN_L2_noDropout,45,0.840977,0.6177777777777778,0.8706293706293706,0.27666666666666667,0.41989881956155145,8213,
1334,PL,2000,0.1,0.0,6,SybilGCN_L4_noDropout,45,0.8394189999999999,0.6733333333333333,0.8209876543209876,0.44333333333333336,0.5757575757575758,14610,
1335,PL,2000,0.1,0.0,6,SybilGCN_L8_noDropout,45,0.8441569999999999,0.7411111111111112,0.770573566084788,0.6866666666666666,0.7262044653349001,25733,
1336,PL,2000,0.1,0.0,6,SybilRGCN_L2_noDropout,45,0.735309,0.5183333333333333,0.7088607594936709,0.06222222222222222,0.11440245148110317,8910,
1337,PL,2000,0.1,0.0,6,SybilGAT_L2,45,0.8715799999999999,0.5383333333333333,0.9726027397260274,0.07888888888888888,0.1459403905447071,3222,
1338,PL,2000,0.1,0.0,6,SybilGAT_L4,45,0.888941,0.7305555555555555,0.8821362799263351,0.5322222222222223,0.6638946638946639,2546,
1339,PL,2000,0.1,0.0,6,SybilGAT_L8,45,0.9051009999999999,0.76,0.8952702702702703,0.5888888888888889,0.710455764075067,2309,
1340,PL,2000,0.1,0.0,6,SybilRank,46,0.8899920000000001,0.7955555555555556,0.7923076923076923,0.8011111111111111,0.7966850828729282,87,
1341,PL,2000,0.1,0.0,6,SybilBelief,46,0.5301415,0.5,inf,0.0,0.0,125,
1342,PL,2000,0.1,0.0,6,SybilSCAR,46,0.8124499999999999,0.6288888888888889,0.8372093023255814,0.32,0.4630225080385852,36,
1343,PL,2000,0.1,0.0,6,SybilGCN_L2_noDropout,46,0.831521,0.5827777777777777,0.9570552147239264,0.17333333333333334,0.29350893697083724,8116,
1344,PL,2000,0.1,0.0,6,SybilGCN_L4_noDropout,46,0.834219,0.7116666666666667,0.7789165446559297,0.5911111111111111,0.6721415034744157,13421,
1345,PL,2000,0.1,0.0,6,SybilGCN_L8_noDropout,46,0.8506859999999999,0.7444444444444445,0.7956989247311828,0.6577777777777778,0.7201946472019465,645,
1346,PL,2000,0.1,0.0,6,SybilRGCN_L2_noDropout,46,0.8004249999999999,0.5711111111111111,0.7962962962962963,0.19111111111111112,0.30824372759856633,9169,
1347,PL,2000,0.1,0.0,6,SybilGAT_L2,46,0.8442935,0.5911111111111111,0.883177570093458,0.21,0.3393177737881508,1892,
1348,PL,2000,0.1,0.0,6,SybilGAT_L4,46,0.8741124999999998,0.7416666666666667,0.6923076923076923,0.87,0.7710487444608567,2562,
1349,PL,2000,0.1,0.0,6,SybilGAT_L8,46,0.9079794999999999,0.8061111111111111,0.7896950578338591,0.8344444444444444,0.8114532685035116,1062,
1350,PL,2000,0.1,0.0,8,SybilRank,42,0.632453,0.5866666666666667,0.5851528384279476,0.5955555555555555,0.5903083700440529,94,
1351,PL,2000,0.1,0.0,8,SybilBelief,42,0.5282055,0.5,inf,0.0,0.0,96,
1352,PL,2000,0.1,0.0,8,SybilSCAR,42,0.680566,0.5383333333333333,0.6109324758842444,0.2111111111111111,0.3137902559867878,117,
1353,PL,2000,0.1,0.0,8,SybilGCN_L2_noDropout,42,0.7738955000000001,0.5405555555555556,0.8924731182795699,0.09222222222222222,0.16717019133937563,8384,
1354,PL,2000,0.1,0.0,8,SybilGCN_L4_noDropout,42,0.7496219999999999,0.6344444444444445,0.6054006968641115,0.7722222222222223,0.6787109375,14932,
1355,PL,2000,0.1,0.0,8,SybilGCN_L8_noDropout,42,0.6463749999999999,0.5744444444444444,0.6772486772486772,0.28444444444444444,0.40062597809076683,4822,
1356,PL,2000,0.1,0.0,8,SybilRGCN_L2_noDropout,42,0.810079,0.5266666666666666,0.9,0.06,0.1125,10049,
1357,PL,2000,0.1,0.0,8,SybilGAT_L2,42,0.782691,0.5977777777777777,0.8384615384615385,0.24222222222222223,0.3758620689655172,3199,
1358,PL,2000,0.1,0.0,8,SybilGAT_L4,42,0.7860375,0.6855555555555556,0.6795698924731183,0.7022222222222222,0.6907103825136612,1840,
1359,PL,2000,0.1,0.0,8,SybilGAT_L8,42,0.7479135,0.6572222222222223,0.6536373507057546,0.6688888888888889,0.6611751784733663,1312,
1360,PL,2000,0.1,0.0,8,SybilRank,43,0.623215,0.5738888888888889,0.5726775956284152,0.5822222222222222,0.5774104683195592,94,
1361,PL,2000,0.1,0.0,8,SybilBelief,43,0.528671,0.5,0.5,1.0,0.6666666666666666,97,
1362,PL,2000,0.1,0.0,8,SybilSCAR,43,0.712606,0.5672222222222222,0.53915857605178,0.9255555555555556,0.6813905930470348,72,
1363,PL,2000,0.1,0.0,8,SybilGCN_L2_noDropout,43,0.783641,0.5444444444444444,0.9166666666666666,0.09777777777777778,0.17670682730923695,8858,
1364,PL,2000,0.1,0.0,8,SybilGCN_L4_noDropout,43,0.7640119999999999,0.6638888888888889,0.6570820021299254,0.6855555555555556,0.6710168569874932,14635,
1365,PL,2000,0.1,0.0,8,SybilGCN_L8_noDropout,43,0.6794030000000001,0.5716666666666667,0.6233269598470363,0.3622222222222222,0.45818692902319047,6726,
1366,PL,2000,0.1,0.0,8,SybilRGCN_L2_noDropout,43,0.7585899999999999,0.5477777777777778,0.8359375,0.11888888888888889,0.20817120622568094,9613,
1367,PL,2000,0.1,0.0,8,SybilGAT_L2,43,0.7956639999999999,0.6927777777777778,0.6973833902161547,0.6811111111111111,0.6891512085441259,912,
1368,PL,2000,0.1,0.0,8,SybilGAT_L4,43,0.8068005,0.6977777777777778,0.6846473029045643,0.7333333333333333,0.7081545064377682,1869,
1369,PL,2000,0.1,0.0,8,SybilGAT_L8,43,0.7907294999999999,0.6638888888888889,0.7777777777777778,0.4588888888888889,0.5772187281621244,1021,
1370,PL,2000,0.1,0.0,8,SybilRank,44,0.706102,0.6394444444444445,0.6380638063806381,0.6444444444444445,0.6412382531785517,94,
1371,PL,2000,0.1,0.0,8,SybilBelief,44,0.5301335,0.5,inf,0.0,0.0,97,
1372,PL,2000,0.1,0.0,8,SybilSCAR,44,0.7357469999999999,0.5888888888888889,0.6777777777777778,0.3388888888888889,0.45185185185185184,40,
1373,PL,2000,0.1,0.0,8,SybilGCN_L2_noDropout,44,0.810027,0.6561111111111111,0.814317673378076,0.40444444444444444,0.540460282108389,8531,
1374,PL,2000,0.1,0.0,8,SybilGCN_L4_noDropout,44,0.7813579999999999,0.6644444444444444,0.7078651685393258,0.56,0.6253101736972705,14865,
1375,PL,2000,0.1,0.0,8,SybilGCN_L8_noDropout,44,0.35160850000000005,0.5,inf,0.0,0.0,365,
1376,PL,2000,0.1,0.0,8,SybilRGCN_L2_noDropout,44,0.8376060000000001,0.5211111111111111,0.9130434782608695,0.04666666666666667,0.08879492600422834,9175,
1377,PL,2000,0.1,0.0,8,SybilGAT_L2,44,0.8200230000000001,0.53,1.0,0.06,0.11320754716981132,1657,
1378,PL,2000,0.1,0.0,8,SybilGAT_L4,44,0.8356859999999999,0.7061111111111111,0.768451519536903,0.59,0.6675047140163419,2537,
1379,PL,2000,0.1,0.0,8,SybilGAT_L8,44,0.8160635,0.7205555555555555,0.6971201588877854,0.78,0.7362349239643419,1166,
1380,PL,2000,0.1,0.0,8,SybilRank,45,0.65593,0.6022222222222222,0.6015452538631346,0.6055555555555555,0.6035437430786268,95,
1381,PL,2000,0.1,0.0,8,SybilBelief,45,0.530655,0.5,inf,0.0,0.0,173,
1382,PL,2000,0.1,0.0,8,SybilSCAR,45,0.74258,0.6061111111111112,0.6563011456628478,0.44555555555555554,0.5307743216412971,41,
1383,PL,2000,0.1,0.0,8,SybilGCN_L2_noDropout,45,0.7882800000000001,0.6233333333333333,0.8032786885245902,0.32666666666666666,0.46445497630331756,8335,
1384,PL,2000,0.1,0.0,8,SybilGCN_L4_noDropout,45,0.755595,0.61,0.6995967741935484,0.38555555555555554,0.497134670487106,15168,
1385,PL,2000,0.1,0.0,8,SybilGCN_L8_noDropout,45,0.7340099999999999,0.6388888888888888,0.6506024096385542,0.6,0.6242774566473989,26017,
1386,PL,2000,0.1,0.0,8,SybilRGCN_L2_noDropout,45,0.7070069999999999,0.5088888888888888,0.7105263157894737,0.03,0.057569296375266525,9547,
1387,PL,2000,0.1,0.0,8,SybilGAT_L2,45,0.801048,0.5194444444444445,0.926829268292683,0.042222222222222223,0.08076514346439957,2072,
1388,PL,2000,0.1,0.0,8,SybilGAT_L4,45,0.826471,0.7344444444444445,0.7064579256360078,0.8022222222222222,0.7513007284079084,1526,
1389,PL,2000,0.1,0.0,8,SybilGAT_L8,45,0.7921365,0.6911111111111111,0.7188295165394402,0.6277777777777778,0.6702253855278766,1586,
1390,PL,2000,0.1,0.0,8,SybilRank,46,0.6644829999999999,0.6105555555555555,0.6087431693989072,0.6188888888888889,0.6137741046831956,94,
1391,PL,2000,0.1,0.0,8,SybilBelief,46,0.525674,0.5,inf,0.0,0.0,96,
1392,PL,2000,0.1,0.0,8,SybilSCAR,46,0.718431,0.5744444444444444,0.709375,0.25222222222222224,0.3721311475409836,40,
1393,PL,2000,0.1,0.0,8,SybilGCN_L2_noDropout,46,0.7772855000000001,0.5561111111111111,0.8740740740740741,0.13111111111111112,0.22801932367149758,8657,
1394,PL,2000,0.1,0.0,8,SybilGCN_L4_noDropout,46,0.745138,0.6344444444444445,0.6753623188405797,0.5177777777777778,0.5861635220125786,14996,
1395,PL,2000,0.1,0.0,8,SybilGCN_L8_noDropout,46,0.638233,0.57,0.5811855670103093,0.5011111111111111,0.5381861575178998,634,
1396,PL,2000,0.1,0.0,8,SybilRGCN_L2_noDropout,46,0.757359,0.5588888888888889,0.7944444444444444,0.15888888888888889,0.26481481481481484,9468,
1397,PL,2000,0.1,0.0,8,SybilGAT_L2,46,0.7520290000000001,0.5222222222222223,0.9166666666666666,0.04888888888888889,0.09282700421940929,2885,
1398,PL,2000,0.1,0.0,8,SybilGAT_L4,46,0.788476,0.6577777777777778,0.6092307692307692,0.88,0.72,3575,
1399,PL,2000,0.1,0.0,8,SybilGAT_L8,46,0.7670625,0.6755555555555556,0.6858823529411765,0.6477777777777778,0.6662857142857143,1805,
1400,PL,2000,0.1,0.0,10,SybilRank,42,0.41588,0.4272222222222222,0.42872687704026113,0.43777777777777777,0.4332050577240242,102,
1401,PL,2000,0.1,0.0,10,SybilBelief,42,0.524976,0.5,inf,0.0,0.0,93,
1402,PL,2000,0.1,0.0,10,SybilSCAR,42,0.6074039999999999,0.49722222222222223,0.49291784702549574,0.19333333333333333,0.27773343974461295,44,
1403,PL,2000,0.1,0.0,10,SybilGCN_L2_noDropout,42,0.7573900000000001,0.5566666666666666,0.8695652173913043,0.13333333333333333,0.23121387283236994,9101,
1404,PL,2000,0.1,0.0,10,SybilGCN_L4_noDropout,42,0.723153,0.6166666666666667,0.6119402985074627,0.6377777777777778,0.6245919477693145,15373,
1405,PL,2000,0.1,0.0,10,SybilGCN_L8_noDropout,42,0.594063,0.5472222222222223,0.5567423230974633,0.4633333333333333,0.5057610673135233,4672,
1406,PL,2000,0.1,0.0,10,SybilRGCN_L2_noDropout,42,0.8184639999999999,0.535,0.8705882352941177,0.08222222222222222,0.150253807106599,12688,
