,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
1285,PL,8000,0.05,0.0,4,SybilGCN_L8_noDropout,45,0.9194140312499999,0.8364473684210526,0.804622349297117,0.8886842105263157,0.844566712517194,71325,
1286,PL,8000,0.05,0.0,4,SybilRGCN_L2_noDropout,45,0.80333715625,0.541578947368421,0.8376068376068376,0.1031578947368421,0.1836925960637301,23814,
1287,PL,8000,0.05,0.0,4,SybilGAT_L2,45,0.9144728125,0.6043421052631579,0.9725864123957092,0.21473684210526317,0.3517999568872602,30376,
1288,PL,8000,0.05,0.0,4,SybilGAT_L4,45,0.911983875,0.7207894736842105,0.9777904328018223,0.4518421052631579,0.6180705543556515,10256,
1289,PL,8000,0.05,0.0,4,SybilGAT_L8,45,0.9797879999999999,0.9210526315789473,0.9164497657470068,0.9265789473684211,0.9214865218529181,12385,
1290,PL,8000,0.05,0.0,4,SybilRank,46,0.986719,0.9385526315789474,0.9372868013644713,0.94,0.9386414400210222,376,
1291,PL,8000,0.05,0.0,4,SybilBelief,46,0.9844535625000002,0.9430263157894737,0.9504950495049505,0.9347368421052632,0.9425500862412101,663,
1292,PL,8000,0.05,0.0,4,SybilSCAR,46,0.8631031875000001,0.7713157894736842,0.8358306188925081,0.6752631578947368,0.7470160116448326,133,
1293,PL,8000,0.05,0.0,4,SybilGCN_L2_noDropout,46,0.857780625,0.5252631578947369,0.9948453608247423,0.05078947368421052,0.09664496745117676,23596,
1294,PL,8000,0.05,0.0,4,SybilGCN_L4_noDropout,46,0.9170363125,0.8111842105263158,0.8736176935229067,0.7276315789473684,0.7939698492462312,40583,
1295,PL,8000,0.05,0.0,4,SybilGCN_L8_noDropout,46,0.91378128125,0.8219736842105263,0.7933349316710621,0.8707894736842106,0.8302596913812571,73620,
1296,PL,8000,0.05,0.0,4,SybilRGCN_L2_noDropout,46,0.8429869062500001,0.5396052631578947,0.9574468085106383,0.08289473684210526,0.15257931702591426,23741,
1297,PL,8000,0.05,0.0,4,SybilGAT_L2,46,0.908887375,0.5402631578947369,1.0,0.08052631578947368,0.14905017048222113,18675,
1298,PL,8000,0.05,0.0,4,SybilGAT_L4,46,0.8703110000000001,0.7928947368421052,0.8021172638436482,0.7776315789473685,0.7896846606092999,8145,
1299,PL,8000,0.05,0.0,4,SybilGAT_L8,46,0.97684575,0.9107894736842105,0.954043048283886,0.8631578947368421,0.9063277148383532,17014,
1300,PL,8000,0.05,0.0,6,SybilRank,42,0.8397099375,0.7544736842105263,0.7515608740894901,0.7602631578947369,0.7558869701726845,419,
1301,PL,8000,0.05,0.0,6,SybilBelief,42,0.514388,0.5,0.5,1.0,0.6666666666666666,725,
1302,PL,8000,0.05,0.0,6,SybilSCAR,42,0.7469661875,0.6807894736842105,0.6812664907651715,0.6794736842105263,0.680368906455863,273,
1303,PL,8000,0.05,0.0,6,SybilGCN_L2_noDropout,42,0.774104875,0.5594736842105263,0.900709219858156,0.1336842105263158,0.23281393217231897,27849,
1304,PL,8000,0.05,0.0,6,SybilGCN_L4_noDropout,42,0.79722971875,0.6826315789473684,0.6443427620632279,0.8152631578947368,0.7197955390334573,51518,
1305,PL,8000,0.05,0.0,6,SybilGCN_L8_noDropout,42,0.7913193125,0.6919736842105263,0.7468697123519459,0.5807894736842105,0.6534418948926721,79899,
1306,PL,8000,0.05,0.0,6,SybilRGCN_L2_noDropout,42,0.7485978125,0.5731578947368421,0.782520325203252,0.2026315789473684,0.3219063545150502,28722,
1307,PL,8000,0.05,0.0,6,SybilGAT_L2,42,0.761983875,0.5435526315789474,0.8839907192575406,0.10026315789473685,0.18009926731269205,2435,
1308,PL,8000,0.05,0.0,6,SybilGAT_L4,42,0.84827178125,0.7494736842105263,0.7265774378585086,0.8,0.7615230460921844,8036,
1309,PL,8000,0.05,0.0,6,SybilGAT_L8,42,0.87640534375,0.7728947368421053,0.735040797824116,0.853421052631579,0.7898197759376522,22719,
1310,PL,8000,0.05,0.0,6,SybilRank,43,0.8277485625000001,0.7509210526315789,0.7491507708387771,0.7544736842105263,0.7518028058214239,415,
1311,PL,8000,0.05,0.0,6,SybilBelief,43,0.51370621875,0.5,inf,0.0,0.0,507,
1312,PL,8000,0.05,0.0,6,SybilSCAR,43,0.7280811875,0.5807894736842105,0.6885749385749386,0.295,0.41304347826086957,256,
1313,PL,8000,0.05,0.0,6,SybilGCN_L2_noDropout,43,0.7603635,0.5167105263157895,0.9703703703703703,0.034473684210526316,0.06658195679796697,26006,
1314,PL,8000,0.05,0.0,6,SybilGCN_L4_noDropout,43,0.78547328125,0.6713157894736842,0.6311442385173247,0.8244736842105264,0.7149703331811958,43549,
1315,PL,8000,0.05,0.0,6,SybilGCN_L8_noDropout,43,0.78679765625,0.7030263157894737,0.7247305563646956,0.6547368421052632,0.6879579704133831,79544,
1316,PL,8000,0.05,0.0,6,SybilRGCN_L2_noDropout,43,0.7902100624999999,0.5739473684210527,0.885989010989011,0.16973684210526316,0.2848939929328622,27718,
1317,PL,8000,0.05,0.0,6,SybilGAT_L2,43,0.75902053125,0.5513157894736842,0.8947368421052632,0.1163157894736842,0.20586865393572426,4784,
1318,PL,8000,0.05,0.0,6,SybilGAT_L4,43,0.82804034375,0.7076315789473684,0.8128469468675654,0.5394736842105263,0.6485289465359063,8684,
1319,PL,8000,0.05,0.0,6,SybilGAT_L8,43,0.8625541875,0.7619736842105264,0.7177860424414789,0.863421052631579,0.7838967865249075,19911,
1320,PL,8000,0.05,0.0,6,SybilRank,44,0.8690893125000001,0.7889473684210526,0.7871338912133892,0.7921052631578948,0.7896117523609654,422,
1321,PL,8000,0.05,0.0,6,SybilBelief,44,0.51501803125,0.5,inf,0.0,0.0,441,
1322,PL,8000,0.05,0.0,6,SybilSCAR,44,0.7862053125,0.5822368421052632,0.8393051031487514,0.20342105263157895,0.3274729930099555,292,
1323,PL,8000,0.05,0.0,6,SybilGCN_L2_noDropout,44,0.77974903125,0.5436842105263158,0.9391534391534392,0.09342105263157895,0.16993776926759216,25946,
1324,PL,8000,0.05,0.0,6,SybilGCN_L4_noDropout,44,0.799776,0.656578947368421,0.8258488499452354,0.3968421052631579,0.5360824742268041,43534,
1325,PL,8000,0.05,0.0,6,SybilGCN_L8_noDropout,44,0.23724665625,0.5,inf,0.0,0.0,1154,
1326,PL,8000,0.05,0.0,6,SybilRGCN_L2_noDropout,44,0.7985998124999999,0.5167105263157895,0.950354609929078,0.035263157894736843,0.06800304491245876,24079,
1327,PL,8000,0.05,0.0,6,SybilGAT_L2,44,0.8083634687500001,0.5353947368421053,0.926984126984127,0.07684210526315789,0.14191980558930742,5646,
1328,PL,8000,0.05,0.0,6,SybilGAT_L4,44,0.8716128750000001,0.7309210526315789,0.8679245283018868,0.5447368421052632,0.6693613581244947,6416,
1329,PL,8000,0.05,0.0,6,SybilGAT_L8,44,0.9055069999999998,0.8071052631578948,0.768646408839779,0.8786842105263157,0.8199901768172888,14649,
1330,PL,8000,0.05,0.0,6,SybilRank,45,0.8221108125000001,0.738421052631579,0.7371727748691099,0.7410526315789474,0.7391076115485564,436,
1331,PL,8000,0.05,0.0,6,SybilBelief,45,0.51323809375,0.5,inf,0.0,0.0,600,
1332,PL,8000,0.05,0.0,6,SybilSCAR,45,0.7345715625,0.6623684210526316,0.7090108401084011,0.5507894736842105,0.6199644549763034,293,
1333,PL,8000,0.05,0.0,6,SybilGCN_L2_noDropout,45,0.765441375,0.5163157894736842,0.9366197183098591,0.035,0.06747843734145104,25032,
1334,PL,8000,0.05,0.0,6,SybilGCN_L4_noDropout,45,0.7827711875,0.685,0.6543697848045674,0.7842105263157895,0.7134306918841273,43189,
1335,PL,8000,0.05,0.0,6,SybilGCN_L8_noDropout,45,0.7435454375,0.6640789473684211,0.7054365733113673,0.5634210526315789,0.6264813460131675,78396,
1336,PL,8000,0.05,0.0,6,SybilRGCN_L2_noDropout,45,0.7354837187500001,0.5827631578947369,0.7501988862370724,0.2481578947368421,0.3729483883725529,24430,
1337,PL,8000,0.05,0.0,6,SybilGAT_L2,45,0.82826475,0.525,0.9611650485436893,0.05210526315789474,0.09885172241637544,17738,
1338,PL,8000,0.05,0.0,6,SybilGAT_L4,45,0.78934471875,0.6989473684210527,0.8307086614173228,0.49973684210526315,0.624055208675649,12789,
1339,PL,8000,0.05,0.0,6,SybilGAT_L8,45,0.8671478125000001,0.7764473684210527,0.7809574752607649,0.7684210526315789,0.7746385462262899,7022,
1340,PL,8000,0.05,0.0,6,SybilRank,46,0.8452305625000001,0.7597368421052632,0.7572992700729927,0.7644736842105263,0.7608695652173914,418,
1341,PL,8000,0.05,0.0,6,SybilBelief,46,0.51321253125,0.5,inf,0.0,0.0,609,
1342,PL,8000,0.05,0.0,6,SybilSCAR,46,0.7464922500000001,0.6548684210526315,0.7093561010316614,0.5247368421052632,0.603237029193768,271,
1343,PL,8000,0.05,0.0,6,SybilGCN_L2_noDropout,46,0.775118125,0.5092105263157894,0.972972972972973,0.018947368421052633,0.0371708828084667,22255,
1344,PL,8000,0.05,0.0,6,SybilGCN_L4_noDropout,46,0.79155540625,0.6907894736842105,0.663878842676311,0.7728947368421053,0.7142509727626459,40262,
1345,PL,8000,0.05,0.0,6,SybilGCN_L8_noDropout,46,0.8612909062500002,0.7501315789473684,0.8516463189049205,0.6057894736842105,0.7079809318775949,2186,
1346,PL,8000,0.05,0.0,6,SybilRGCN_L2_noDropout,46,0.7941608125000001,0.5243421052631579,0.9223744292237442,0.053157894736842105,0.10052251803931327,24227,
1347,PL,8000,0.05,0.0,6,SybilGAT_L2,46,0.77184953125,0.6831578947368421,0.6973908111174135,0.6471052631578947,0.6713076713076713,5174,
1348,PL,8000,0.05,0.0,6,SybilGAT_L4,46,0.8393269687499999,0.7359210526315789,0.7046336452864643,0.8123684210526316,0.7546754675467546,5851,
1349,PL,8000,0.05,0.0,6,SybilGAT_L8,46,0.8680168125000001,0.7469736842105263,0.694346655622282,0.8823684210526316,0.777146830455441,14743,
1350,PL,8000,0.05,0.0,8,SybilRank,42,0.6343348124999999,0.5906578947368422,0.5892255892255892,0.5986842105263158,0.5939172431797416,464,
1351,PL,8000,0.05,0.0,8,SybilBelief,42,0.5135505,0.5,0.5,1.0,0.6666666666666666,546,
1352,PL,8000,0.05,0.0,8,SybilSCAR,42,0.6610299374999999,0.6044736842105263,0.6032778355879292,0.6102631578947368,0.6067503924646782,322,
1353,PL,8000,0.05,0.0,8,SybilGCN_L2_noDropout,42,0.7257439375,0.5356578947368421,0.8652291105121294,0.08447368421052631,0.153919923279789,26507,
1354,PL,8000,0.05,0.0,8,SybilGCN_L4_noDropout,42,0.71414775,0.6301315789473684,0.6258589972003055,0.6471052631578947,0.6363048259800751,48157,
1355,PL,8000,0.05,0.0,8,SybilGCN_L8_noDropout,42,0.68606646875,0.6075,0.6549108835798255,0.4544736842105263,0.5365853658536586,86694,
1356,PL,8000,0.05,0.0,8,SybilRGCN_L2_noDropout,42,0.7122129374999999,0.5497368421052632,0.7473821989528796,0.15026315789473685,0.2502191060473269,26634,
1357,PL,8000,0.05,0.0,8,SybilGAT_L2,42,0.71100225,0.5146052631578948,0.8881118881118881,0.03342105263157895,0.06441795587116408,2685,
1358,PL,8000,0.05,0.0,8,SybilGAT_L4,42,0.7600285625000001,0.6593421052631578,0.6208341648373578,0.8186842105263158,0.7061627511065713,9025,
1359,PL,8000,0.05,0.0,8,SybilGAT_L8,42,0.746830875,0.6651315789473684,0.6378212167801449,0.7642105263157895,0.6953190470489644,3714,
1360,PL,8000,0.05,0.0,8,SybilRank,43,0.6288315,0.5947368421052631,0.5937988535695675,0.5997368421052631,0.5967530767216549,449,
1361,PL,8000,0.05,0.0,8,SybilBelief,43,0.51251703125,0.5,inf,0.0,0.0,390,
1362,PL,8000,0.05,0.0,8,SybilSCAR,43,0.643335125,0.5334210526315789,0.5759569377990431,0.25342105263157894,0.3519736842105263,173,
1363,PL,8000,0.05,0.0,8,SybilGCN_L2_noDropout,43,0.7144573125,0.5143421052631579,0.9291338582677166,0.03105263157894737,0.06009676597911892,25712,
1364,PL,8000,0.05,0.0,8,SybilGCN_L4_noDropout,43,0.706761875,0.6280263157894737,0.6233832107532336,0.6468421052631579,0.6348960351285031,44393,
1365,PL,8000,0.05,0.0,8,SybilGCN_L8_noDropout,43,0.639376125,0.5734210526315789,0.6259025270758123,0.365,0.4611037234042553,22019,
1366,PL,8000,0.05,0.0,8,SybilRGCN_L2_noDropout,43,0.75123190625,0.5173684210526316,0.9342105263157895,0.03736842105263158,0.07186234817813765,26331,
1367,PL,8000,0.05,0.0,8,SybilGAT_L2,43,0.7623196562500001,0.5064473684210526,0.9152542372881356,0.014210526315789474,0.02798652500647836,26078,
1368,PL,8000,0.05,0.0,8,SybilGAT_L4,43,0.73636603125,0.6506578947368421,0.6209592224804563,0.7734210526315789,0.6888550333997422,7819,
1369,PL,8000,0.05,0.0,8,SybilGAT_L8,43,0.72980428125,0.645,0.6787800129785854,0.5505263157894736,0.6079628015111886,5425,
1370,PL,8000,0.05,0.0,8,SybilRank,44,0.6447075,0.603421052631579,0.6023970818134445,0.608421052631579,0.6053940822204765,453,
1371,PL,8000,0.05,0.0,8,SybilBelief,44,0.51236484375,0.5,inf,0.0,0.0,367,
1372,PL,8000,0.05,0.0,8,SybilSCAR,44,0.7009385625,0.5532894736842106,0.7341040462427746,0.16710526315789473,0.2722400857449089,299,
1373,PL,8000,0.05,0.0,8,SybilGCN_L2_noDropout,44,0.72986478125,0.5234210526315789,0.9120370370370371,0.0518421052631579,0.09810756972111553,26866,
1374,PL,8000,0.05,0.0,8,SybilGCN_L4_noDropout,44,0.71648378125,0.6109210526315789,0.712128837443382,0.37236842105263157,0.48902712977363055,47312,
1375,PL,8000,0.05,0.0,8,SybilGCN_L8_noDropout,44,0.33865321875,0.5,inf,0.0,0.0,1027,
1376,PL,8000,0.05,0.0,8,SybilRGCN_L2_noDropout,44,0.7718335312500001,0.5198684210526315,0.8871794871794871,0.045526315789473686,0.08660826032540676,26936,
1377,PL,8000,0.05,0.0,8,SybilGAT_L2,44,0.7409030312499999,0.5040789473684211,0.9428571428571428,0.008684210526315789,0.017209908735332465,5401,
1378,PL,8000,0.05,0.0,8,SybilGAT_L4,44,0.7723672187500001,0.6807894736842105,0.6827127659574468,0.6755263157894736,0.6791005291005291,8998,
1379,PL,8000,0.05,0.0,8,SybilGAT_L8,44,0.7759032499999999,0.6713157894736842,0.624760444614795,0.8578947368421053,0.7229984475493457,22856,
1380,PL,8000,0.05,0.0,8,SybilRank,45,0.6160344375,0.5825,0.5817470664928293,0.5871052631578947,0.5844138834315652,457,
1381,PL,8000,0.05,0.0,8,SybilBelief,45,0.51228540625,0.5,inf,0.0,0.0,483,
1382,PL,8000,0.05,0.0,8,SybilSCAR,45,0.6551108750000001,0.5948684210526316,0.6267135325131811,0.46921052631578947,0.5366440933032355,178,
1383,PL,8000,0.05,0.0,8,SybilGCN_L2_noDropout,45,0.7292772812499999,0.5434210526315789,0.8235294117647058,0.11052631578947368,0.19489559164733178,24912,
1384,PL,8000,0.05,0.0,8,SybilGCN_L4_noDropout,45,0.7090714062500001,0.6280263157894737,0.6397586900316001,0.5860526315789474,0.6117291580826809,43188,
1385,PL,8000,0.05,0.0,8,SybilGCN_L8_noDropout,45,0.6510805,0.6007894736842105,0.6146706586826347,0.5402631578947369,0.5750700280112044,78844,
1386,PL,8000,0.05,0.0,8,SybilRGCN_L2_noDropout,45,0.7161934687500001,0.5523684210526316,0.7748618784530387,0.14763157894736842,0.2480106100795756,24429,
1387,PL,8000,0.05,0.0,8,SybilGAT_L2,45,0.7318861562500001,0.5021052631578947,0.9444444444444444,0.0044736842105263155,0.00890518596123625,6045,
1388,PL,8000,0.05,0.0,8,SybilGAT_L4,45,0.750166875,0.6078947368421053,0.7979651162790697,0.2889473684210526,0.4242658423493045,6360,
1389,PL,8000,0.05,0.0,8,SybilGAT_L8,45,0.7420565312499998,0.6661842105263158,0.6665787391189659,0.665,0.665788433671453,16298,
1390,PL,8000,0.05,0.0,8,SybilRank,46,0.6461387499999999,0.6003947368421053,0.5990651778758764,0.6071052631578947,0.6030584237354594,463,
1391,PL,8000,0.05,0.0,8,SybilBelief,46,0.511230875,0.5,inf,0.0,0.0,474,
1392,PL,8000,0.05,0.0,8,SybilSCAR,46,0.665693875,0.5830263157894737,0.6231940648184303,0.42,0.5018078918409056,327,
1393,PL,8000,0.05,0.0,8,SybilGCN_L2_noDropout,46,0.73104203125,0.5376315789473685,0.84375,0.09236842105263159,0.16650853889943074,23750,
1394,PL,8000,0.05,0.0,8,SybilGCN_L4_noDropout,46,0.7139750625,0.6264473684210526,0.6633798027881673,0.513421052631579,0.5788458685654947,43328,
1395,PL,8000,0.05,0.0,8,SybilGCN_L8_noDropout,46,0.29428812499999996,0.5,inf,0.0,0.0,1378,
1396,PL,8000,0.05,0.0,8,SybilRGCN_L2_noDropout,46,0.750046625,0.5389473684210526,0.8394495412844036,0.09631578947368422,0.17280453257790368,25939,
1397,PL,8000,0.05,0.0,8,SybilGAT_L2,46,0.7377531875000001,0.5628947368421052,0.7872596153846154,0.1723684210526316,0.28281519861830745,5868,
1398,PL,8000,0.05,0.0,8,SybilGAT_L4,46,0.73915834375,0.6507894736842105,0.6328849721706865,0.7181578947368421,0.6728303747534516,6920,
1399,PL,8000,0.05,0.0,8,SybilGAT_L8,46,0.7333443125,0.655921052631579,0.6324614352783366,0.7444736842105263,0.6839115194004594,12370,
1400,PL,8000,0.05,0.0,10,SybilRank,42,0.4218048125,0.43105263157894735,0.43194805194805197,0.4376315789473684,0.4347712418300654,496,
1401,PL,8000,0.05,0.0,10,SybilBelief,42,0.5128280625,0.5,0.5,1.0,0.6666666666666666,513,
1402,PL,8000,0.05,0.0,10,SybilSCAR,42,0.6012085625000001,0.5607894736842105,0.5606617647058824,0.5618421052631579,0.5612513144058885,318,
1403,PL,8000,0.05,0.0,10,SybilGCN_L2_noDropout,42,0.7154437499999999,0.5056578947368421,0.9777777777777777,0.011578947368421053,0.022886866059817945,26241,
1404,PL,8000,0.05,0.0,10,SybilGCN_L4_noDropout,42,0.69472825,0.5771052631578948,0.6932717678100264,0.27657894736842104,0.39541008276899925,45786,
1405,PL,8000,0.05,0.0,10,SybilGCN_L8_noDropout,42,0.6393055000000001,0.5675,0.6050798852929128,0.3886842105263158,0.4733215830796347,86256,
1406,PL,8000,0.05,0.0,10,SybilRGCN_L2_noDropout,42,0.71829153125,0.5246052631578947,0.8213058419243986,0.06289473684210527,0.11684184795893425,26956,
1407,PL,8000,0.05,0.0,10,SybilGAT_L2,42,0.69726853125,0.5081578947368421,0.918918918918919,0.017894736842105262,0.035105833763551884,2681,
1408,PL,8000,0.05,0.0,10,SybilGAT_L4,42,0.6721270624999999,0.5856578947368422,0.650904033379694,0.36947368421052634,0.4713782105086453,14088,
1409,PL,8000,0.05,0.0,10,SybilGAT_L8,42,0.6762066250000001,0.6080263157894736,0.583215082100142,0.7571052631578947,0.6588801099278598,3852,
1410,PL,8000,0.05,0.0,10,SybilRank,43,0.4075998125,0.4276315789473684,0.428310740354536,0.43236842105263157,0.43033001571503404,492,
1411,PL,8000,0.05,0.0,10,SybilBelief,43,0.512758875,0.5,inf,0.0,0.0,387,
1412,PL,8000,0.05,0.0,10,SybilSCAR,43,0.5857693125,0.5017105263157895,0.5035931453841902,0.23973684210526316,0.32483508646817616,343,
1413,PL,8000,0.05,0.0,10,SybilGCN_L2_noDropout,43,0.7044614375,0.5059210526315789,0.9245283018867925,0.012894736842105263,0.02543472618738645,28480,
1414,PL,8000,0.05,0.0,10,SybilGCN_L4_noDropout,43,0.688016,0.6151315789473685,0.6407204889031843,0.5242105263157895,0.5766391663048198,48895,
1415,PL,8000,0.05,0.0,10,SybilGCN_L8_noDropout,43,0.39424359375,0.5,inf,0.0,0.0,7467,
1416,PL,8000,0.05,0.0,10,SybilRGCN_L2_noDropout,43,0.7304029999999999,0.5106578947368421,0.9354838709677419,0.022894736842105263,0.04469560750064218,27826,
1417,PL,8000,0.05,0.0,10,SybilGAT_L2,43,0.70490659375,0.5996052631578948,0.6533009315512354,0.42447368421052634,0.5145956292869677,10573,
1418,PL,8000,0.05,0.0,10,SybilGAT_L4,43,0.710749625,0.5751315789473684,0.7201233616037008,0.24578947368421053,0.36649009221110457,7403,
1419,PL,8000,0.05,0.0,10,SybilGAT_L8,43,0.6652678437499999,0.6060526315789474,0.608860075634792,0.5931578947368421,0.6009064249533458,6793,
1420,PL,8000,0.05,0.0,10,SybilRank,44,0.410481,0.4256578947368421,0.4266424305375227,0.43236842105263157,0.4294863416546857,496,
1421,PL,8000,0.05,0.0,10,SybilBelief,44,0.5097812187499999,0.5,inf,0.0,0.0,339,
1422,PL,8000,0.05,0.0,10,SybilSCAR,44,0.6390749375,0.5322368421052631,0.6453143534994069,0.1431578947368421,0.23433125134611243,189,
1423,PL,8000,0.05,0.0,10,SybilGCN_L2_noDropout,44,0.715182875,0.5142105263157895,0.9285714285714286,0.030789473684210526,0.059602649006622516,24993,
1424,PL,8000,0.05,0.0,10,SybilGCN_L4_noDropout,44,0.689048375,0.5953947368421053,0.665600730927364,0.38342105263157894,0.48655869093337784,44305,
1425,PL,8000,0.05,0.0,10,SybilGCN_L8_noDropout,44,0.39930481249999994,0.5,inf,0.0,0.0,936,
1426,PL,8000,0.05,0.0,10,SybilRGCN_L2_noDropout,44,0.6752403125,0.511578947368421,0.7558139534883721,0.034210526315789476,0.06545820745216516,25697,
1427,PL,8000,0.05,0.0,10,SybilGAT_L2,44,0.70763775,0.541578947368421,0.7992424242424242,0.11105263157894738,0.19500924214417745,4737,
1428,PL,8000,0.05,0.0,10,SybilGAT_L4,44,0.7371276875,0.6152631578947368,0.7588652482269503,0.33789473684210525,0.4675892206846322,7143,
1429,PL,8000,0.05,0.0,10,SybilGAT_L8,44,0.691212625,0.6275,0.6042159604215961,0.7392105263157894,0.664930761036809,14950,
1430,PL,8000,0.05,0.0,10,SybilRank,45,0.38109943749999997,0.4073684210526316,0.4086188992731049,0.4142105263157895,0.41139571353894405,498,
1431,PL,8000,0.05,0.0,10,SybilBelief,45,0.5120475624999999,0.5,inf,0.0,0.0,473,
1432,PL,8000,0.05,0.0,10,SybilSCAR,45,0.5953872499999999,0.5452631578947369,0.5603508771929825,0.42026315789473684,0.48030075187969923,335,
1433,PL,8000,0.05,0.0,10,SybilGCN_L2_noDropout,45,0.7205304375,0.5418421052631579,0.7988721804511278,0.1118421052631579,0.19621421975992612,29041,
1434,PL,8000,0.05,0.0,10,SybilGCN_L4_noDropout,45,0.6895355000000001,0.6057894736842105,0.6480117820324006,0.4631578947368421,0.5402087170042971,50499,
1435,PL,8000,0.05,0.0,10,SybilGCN_L8_noDropout,45,0.6065341875,0.5655263157894737,0.5639773895169579,0.5776315789473684,0.5707228289131565,90743,
1436,PL,8000,0.05,0.0,10,SybilRGCN_L2_noDropout,45,0.7619574687499999,0.5172368421052631,0.8922155688622755,0.03921052631578947,0.07511973783715654,29993,
1437,PL,8000,0.05,0.0,10,SybilGAT_L2,45,0.6958446875,0.5018421052631579,0.8888888888888888,0.004210526315789474,0.008381351492928235,8770,
1438,PL,8000,0.05,0.0,10,SybilGAT_L4,45,0.7225772500000001,0.6231578947368421,0.7025974025974026,0.4271052631578947,0.5312602291325695,6353,
1439,PL,8000,0.05,0.0,10,SybilGAT_L8,45,0.6756437500000001,0.6105263157894737,0.6357466063348416,0.5176315789473684,0.5706411372207717,6943,
1440,PL,8000,0.05,0.0,10,SybilRank,46,0.45743212499999997,0.46092105263157895,0.46149857402126004,0.46842105263157896,0.46493404727700144,486,
1441,PL,8000,0.05,0.0,10,SybilBelief,46,0.5093215312499999,0.5,inf,0.0,0.0,420,
1442,PL,8000,0.05,0.0,10,SybilSCAR,46,0.60603375,0.5378947368421053,0.55655930871956,0.3728947368421053,0.44658052316419794,310,
1443,PL,8000,0.05,0.0,10,SybilGCN_L2_noDropout,46,0.717360625,0.5180263157894737,0.8512820512820513,0.04368421052631579,0.08310387984981227,28317,
